"subsample_ID","model","metric","value"
149,"SBM","mcc",-0.0712832435640251
149,"Matching_Centrality","balanced_accuracy",0.53125
149,"Matching_Centrality","roc_auc",0.64765625
149,"Matching_Centrality","pr_auc",0.315794023705668
149,"Matching_Centrality","f1",0.175
149,"Matching_Centrality","recall",0.875
149,"Matching_Centrality","precision",0.0972222222222222
149,"Matching_Centrality","specificity",0.1875
149,"Matching_Centrality","mcc",0.0465847495312456
149,"TLP","balanced_accuracy",0.48125
149,"TLP","roc_auc",0.6984375
149,"TLP","pr_auc",0.397743383386006
149,"TLP","f1",0
149,"TLP","recall",0
149,"TLP","precision",0
149,"TLP","specificity",0.9625
149,"TLP","mcc",-0.0594088525786005
151,"Random Forest","balanced_accuracy",0.781933662667608
151,"Random Forest","roc_auc",0.896788990825688
151,"Random Forest","pr_auc",0.361603334211463
151,"Random Forest","f1",0.36
151,"Random Forest","recall",0.692307692307692
151,"Random Forest","precision",0.243243243243243
151,"Random Forest","specificity",0.871559633027523
151,"Random Forest","mcc",0.354303240959137
151,"SBM","balanced_accuracy",0.336273817925194
151,"SBM","roc_auc",0.650317572335921
151,"SBM","pr_auc",0.319839407007813
151,"SBM","f1",0.0628272251308901
151,"SBM","recall",0.461538461538462
151,"SBM","precision",0.0337078651685393
151,"SBM","specificity",0.211009174311927
151,"SBM","mcc",-0.17947341116123
151,"Matching_Centrality","balanced_accuracy",0.641496118560339
151,"Matching_Centrality","roc_auc",0.72000705716302
151,"Matching_Centrality","pr_auc",0.318424872035091
151,"Matching_Centrality","f1",0.155038759689923
151,"Matching_Centrality","recall",0.769230769230769
151,"Matching_Centrality","precision",0.0862068965517241
151,"Matching_Centrality","specificity",0.513761467889908
151,"Matching_Centrality","mcc",0.130435717212144
151,"TLP","balanced_accuracy",0.67166549047283
151,"TLP","roc_auc",0.809985885673959
151,"TLP","pr_auc",0.361603334211463
151,"TLP","f1",0.37037037037037
151,"TLP","recall",0.384615384615385
151,"TLP","precision",0.357142857142857
151,"TLP","specificity",0.958715596330275
151,"TLP","mcc",0.331603444083076
153,"Random Forest","balanced_accuracy",0.8
153,"Random Forest","roc_auc",0.855681818181818
153,"Random Forest","pr_auc",0.502161571760821
153,"Random Forest","f1",0.578947368421053
153,"Random Forest","recall",1
153,"Random Forest","precision",0.407407407407407
153,"Random Forest","specificity",0.6
153,"Random Forest","mcc",0.494413232473044
153,"SBM","balanced_accuracy",0.5625
153,"SBM","roc_auc",0.886363636363636
153,"SBM","pr_auc",0.308772276037469
153,"SBM","f1",0.385964912280702
153,"SBM","recall",1
153,"SBM","precision",0.239130434782609
153,"SBM","specificity",0.125
153,"SBM","mcc",0.172891018702031
153,"Matching_Centrality","balanced_accuracy",0.6875
153,"Matching_Centrality","roc_auc",0.9
153,"Matching_Centrality","pr_auc",0.320240006923087
153,"Matching_Centrality","f1",0.468085106382979
153,"Matching_Centrality","recall",1
153,"Matching_Centrality","precision",0.305555555555556
153,"Matching_Centrality","specificity",0.375
153,"Matching_Centrality","mcc",0.338501600193165
153,"TLP","balanced_accuracy",0.838636363636364
153,"TLP","roc_auc",0.893181818181818
153,"TLP","pr_auc",0.502161571760821
153,"TLP","f1",0.761904761904762
153,"TLP","recall",0.727272727272727
153,"TLP","precision",0.8
153,"TLP","specificity",0.95
153,"TLP","mcc",0.701613597928537
155,"Random Forest","balanced_accuracy",0.646743020758769
155,"Random Forest","roc_auc",0.711166785969936
155,"Random Forest","pr_auc",0.383545440228309
155,"Random Forest","f1",0.244897959183673
155,"Random Forest","recall",0.545454545454545
155,"Random Forest","precision",0.157894736842105
155,"Random Forest","specificity",0.748031496062992
155,"Random Forest","mcc",0.177948304898827
155,"SBM","balanced_accuracy",0.446313528990694
155,"SBM","roc_auc",0.529706513958482
155,"SBM","pr_auc",0.323301168346371
155,"SBM","f1",0.128
155,"SBM","recall",0.727272727272727
155,"SBM","precision",0.0701754385964912
155,"SBM","specificity",0.165354330708661
155,"SBM","mcc",-0.0767246665211048
155,"Matching_Centrality","balanced_accuracy",0.522906227630637
155,"Matching_Centrality","roc_auc",0.62419470293486
155,"Matching_Centrality","pr_auc",0.324408690165621
155,"Matching_Centrality","f1",0.150537634408602
155,"Matching_Centrality","recall",0.636363636363636
155,"Matching_Centrality","precision",0.0853658536585366
155,"Matching_Centrality","specificity",0.409448818897638
155,"Matching_Centrality","mcc",0.0252685796716798
155,"TLP","balanced_accuracy",0.733357193987115
155,"TLP","roc_auc",0.71832498210451
155,"TLP","pr_auc",0.383545440228309
155,"TLP","f1",0.444444444444444
155,"TLP","recall",0.545454545454545
155,"TLP","precision",0.375
155,"TLP","specificity",0.921259842519685
155,"TLP","mcc",0.394829401943337
157,"Random Forest","balanced_accuracy",0.847633136094674
157,"Random Forest","roc_auc",0.92546654528903
157,"Random Forest","pr_auc",0.34322046361093
157,"Random Forest","f1",0.293333333333333
157,"Random Forest","recall",0.846153846153846
157,"Random Forest","precision",0.17741935483871
157,"Random Forest","specificity",0.849112426035503
157,"Random Forest","mcc",0.344299523899643
157,"SBM","balanced_accuracy",0.534023668639053
157,"SBM","roc_auc",0.587278106508876
157,"SBM","pr_auc",0.329060131824412
157,"SBM","f1",0.0789473684210526
157,"SBM","recall",0.461538461538462
157,"SBM","precision",0.0431654676258993
157,"SBM","specificity",0.606508875739645
157,"SBM","mcc",0.0262763980047709
157,"Matching_Centrality","balanced_accuracy",0.692307692307692
157,"Matching_Centrality","roc_auc",0.683887118798361
157,"Matching_Centrality","pr_auc",0.327594621341225
157,"Matching_Centrality","f1",0.142857142857143
157,"Matching_Centrality","recall",0.692307692307692
157,"Matching_Centrality","precision",0.079646017699115
157,"Matching_Centrality","specificity",0.692307692307692
157,"Matching_Centrality","mcc",0.15546369228616
157,"TLP","balanced_accuracy",0.735207100591716
157,"TLP","roc_auc",0.854119253527537
157,"TLP","pr_auc",0.34322046361093
157,"TLP","f1",0.228571428571429
157,"TLP","recall",0.615384615384615
157,"TLP","precision",0.140350877192982
157,"TLP","specificity",0.855029585798817
157,"TLP","mcc",0.240879231697973
159,"Random Forest","balanced_accuracy",0.774458204334365
159,"Random Forest","roc_auc",0.891640866873065
159,"Random Forest","pr_auc",0.385780078029725
159,"Random Forest","f1",0.366197183098592
159,"Random Forest","recall",0.764705882352941
159,"Random Forest","precision",0.240740740740741
159,"Random Forest","specificity",0.784210526315789
159,"Random Forest","mcc",0.343213908583945
159,"SBM","balanced_accuracy",0.590712074303406
159,"SBM","roc_auc",0.630650154798762
159,"SBM","pr_auc",0.327592146620941
159,"SBM","f1",0.183006535947712
159,"SBM","recall",0.823529411764706
159,"SBM","precision",0.102941176470588
159,"SBM","specificity",0.357894736842105
159,"SBM","mcc",0.104929529693493
159,"Matching_Centrality","balanced_accuracy",0.778947368421053
159,"Matching_Centrality","roc_auc",0.926625386996904
159,"Matching_Centrality","pr_auc",0.313613131718343
159,"Matching_Centrality","f1",0.288135593220339
159,"Matching_Centrality","recall",1
159,"Matching_Centrality","precision",0.168316831683168
159,"Matching_Centrality","specificity",0.557894736842105
159,"Matching_Centrality","mcc",0.306436085534942
159,"TLP","balanced_accuracy",0.872755417956656
159,"TLP","roc_auc",0.936068111455108
159,"TLP","pr_auc",0.385780078029725
159,"TLP","f1",0.517241379310345
159,"TLP","recall",0.882352941176471
159,"TLP","precision",0.365853658536585
159,"TLP","specificity",0.863157894736842
159,"TLP","mcc",0.513581355321178
161,"Random Forest","balanced_accuracy",0.863207547169811
161,"Random Forest","roc_auc",0.928571428571429
161,"Random Forest","pr_auc",0.36695674350976
161,"Random Forest","f1",0.325581395348837
161,"Random Forest","recall",1
161,"Random Forest","precision",0.194444444444444
161,"Random Forest","specificity",0.726415094339623
161,"Random Forest","mcc",0.375828923121846
161,"SBM","balanced_accuracy",0.360512129380054
161,"SBM","roc_auc",0.692048517520216
161,"SBM","pr_auc",0.325817417859873
161,"SBM","f1",0.0705882352941176
161,"SBM","recall",0.428571428571429
161,"SBM","precision",0.0384615384615385
161,"SBM","specificity",0.292452830188679
161,"SBM","mcc",-0.145441072790506
161,"Matching_Centrality","balanced_accuracy",0.464285714285714
161,"Matching_Centrality","roc_auc",0.533692722371968
161,"Matching_Centrality","pr_auc",0.328116508044458
161,"Matching_Centrality","f1",0.0952380952380952
161,"Matching_Centrality","recall",0.428571428571429
161,"Matching_Centrality","precision",0.0535714285714286
161,"Matching_Centrality","specificity",0.5
161,"Matching_Centrality","mcc",-0.0344383611119331
161,"TLP","balanced_accuracy",0.533692722371968
161,"TLP","roc_auc",0.756738544474393
161,"TLP","pr_auc",0.36695674350976
161,"TLP","f1",0.125
161,"TLP","recall",0.142857142857143
161,"TLP","precision",0.111111111111111
161,"TLP","specificity",0.924528301886792
161,"TLP","mcc",0.0599970818129092
163,"Random Forest","balanced_accuracy",0.845108695652174
163,"Random Forest","roc_auc",0.884510869565217
163,"Random Forest","pr_auc",0.383813860576183
163,"Random Forest","f1",0.4375
163,"Random Forest","recall",0.875
163,"Random Forest","precision",0.291666666666667
163,"Random Forest","specificity",0.815217391304348
163,"Random Forest","mcc",0.438442240228723
163,"SBM","balanced_accuracy",0.415760869565217
163,"SBM","roc_auc",0.660326086956522
163,"SBM","pr_auc",0.324970429748612
163,"SBM","f1",0.0983606557377049
163,"SBM","recall",0.375
163,"SBM","precision",0.0566037735849057
163,"SBM","specificity",0.456521739130435
163,"SBM","mcc",-0.0915790036482357
163,"Matching_Centrality","balanced_accuracy",0.589673913043478
163,"Matching_Centrality","roc_auc",0.559782608695652
163,"Matching_Centrality","pr_auc",0.32442648795338
163,"Matching_Centrality","f1",0.185185185185185
163,"Matching_Centrality","recall",0.625
163,"Matching_Centrality","precision",0.108695652173913
163,"Matching_Centrality","specificity",0.554347826086957
163,"Matching_Centrality","mcc",0.0976245911978803
163,"TLP","balanced_accuracy",0.809782608695652
163,"TLP","roc_auc",0.862092391304348
163,"TLP","pr_auc",0.383813860576183
163,"TLP","f1",0.461538461538462
163,"TLP","recall",0.75
163,"TLP","precision",0.333333333333333
163,"TLP","specificity",0.869565217391304
163,"TLP","mcc",0.437504734105579
165,"Random Forest","balanced_accuracy",0.698792270531401
165,"Random Forest","roc_auc",0.745303274288782
165,"Random Forest","pr_auc",0.376920382056772
165,"Random Forest","f1",0.246056782334385
165,"Random Forest","recall",0.722222222222222
165,"Random Forest","precision",0.14828897338403
165,"Random Forest","specificity",0.67536231884058
165,"Random Forest","mcc",0.215774690628521
165,"SBM","balanced_accuracy",0.517793880837359
165,"SBM","roc_auc",0.577683843263553
165,"SBM","pr_auc",0.322052889959613
165,"SBM","f1",0.137432188065099
165,"SBM","recall",0.703703703703704
165,"SBM","precision",0.0761523046092184
165,"SBM","specificity",0.331884057971015
165,"SBM","mcc",0.0196466624595416
165,"Matching_Centrality","balanced_accuracy",0.614251207729469
165,"Matching_Centrality","roc_auc",0.685480407944176
165,"Matching_Centrality","pr_auc",0.322154044722808
165,"Matching_Centrality","f1",0.176842105263158
165,"Matching_Centrality","recall",0.777777777777778
165,"Matching_Centrality","precision",0.0997624703087886
165,"Matching_Centrality","specificity",0.450724637681159
165,"Matching_Centrality","mcc",0.119610666801121
165,"TLP","balanced_accuracy",0.612882447665056
165,"TLP","roc_auc",0.644377348362856
165,"TLP","pr_auc",0.381504857751053
165,"TLP","f1",0.2375
165,"TLP","recall",0.351851851851852
165,"TLP","precision",0.179245283018868
165,"TLP","specificity",0.873913043478261
165,"TLP","mcc",0.167577059970995
167,"Random Forest","balanced_accuracy",0.753753753753754
167,"Random Forest","roc_auc",0.844594594594595
167,"Random Forest","pr_auc",0.409800788692497
167,"Random Forest","f1",0.388888888888889
167,"Random Forest","recall",0.777777777777778
167,"Random Forest","precision",0.259259259259259
167,"Random Forest","specificity",0.72972972972973
167,"Random Forest","mcc",0.336824512676321
167,"SBM","balanced_accuracy",0.589714714714715
167,"SBM","roc_auc",0.744744744744745
167,"SBM","pr_auc",0.327680114212462
167,"SBM","f1",0.23021582733813
167,"SBM","recall",0.888888888888889
167,"SBM","precision",0.132231404958678
167,"SBM","specificity",0.290540540540541
167,"SBM","mcc",0.125505235892423
167,"Matching_Centrality","balanced_accuracy",0.643768768768769
167,"Matching_Centrality","roc_auc",0.805930930930931
167,"Matching_Centrality","pr_auc",0.322573541904457
167,"Matching_Centrality","f1",0.260162601626016
167,"Matching_Centrality","recall",0.888888888888889
167,"Matching_Centrality","precision",0.152380952380952
167,"Matching_Centrality","specificity",0.398648648648649
167,"Matching_Centrality","mcc",0.185439433692274
167,"TLP","balanced_accuracy",0.698573573573574
167,"TLP","roc_auc",0.804804804804805
167,"TLP","pr_auc",0.409800788692497
167,"TLP","f1",0.484848484848485
167,"TLP","recall",0.444444444444444
167,"TLP","precision",0.533333333333333
167,"TLP","specificity",0.952702702702703
167,"TLP","mcc",0.430709503307221
169,"Random Forest","balanced_accuracy",0.691304347826087
169,"Random Forest","roc_auc",0.733913043478261
169,"Random Forest","pr_auc",0.383813860576183
169,"Random Forest","f1",0.292682926829268
169,"Random Forest","recall",0.6
169,"Random Forest","precision",0.193548387096774
169,"Random Forest","specificity",0.782608695652174
169,"Random Forest","mcc",0.240358221912829
169,"SBM","balanced_accuracy",0.443478260869565
169,"SBM","roc_auc",0.548695652173913
169,"SBM","pr_auc",0.330392284130699
169,"SBM","f1",0.122448979591837
169,"SBM","recall",0.6
169,"SBM","precision",0.0681818181818182
169,"SBM","specificity",0.28695652173913
169,"SBM","mcc",-0.0671818925553585
169,"Matching_Centrality","balanced_accuracy",0.417391304347826
169,"Matching_Centrality","roc_auc",0.597391304347826
169,"Matching_Centrality","pr_auc",0.326752532389552
169,"Matching_Centrality","f1",0.115384615384615
169,"Matching_Centrality","recall",0.6
169,"Matching_Centrality","precision",0.0638297872340425
169,"Matching_Centrality","specificity",0.234782608695652
169,"Matching_Centrality","mcc",-0.103791050371449
169,"TLP","balanced_accuracy",0.689130434782609
169,"TLP","roc_auc",0.615217391304348
169,"TLP","pr_auc",0.383813860576183
169,"TLP","f1",0.344827586206897
169,"TLP","recall",0.5
169,"TLP","precision",0.263157894736842
169,"TLP","specificity",0.878260869565217
169,"TLP","mcc",0.285831839109456
171,"Random Forest","balanced_accuracy",0.696379151291513
171,"Random Forest","roc_auc",0.787822878228782
171,"Random Forest","pr_auc",0.361103409189803
171,"Random Forest","f1",0.253521126760563
171,"Random Forest","recall",0.5625
171,"Random Forest","precision",0.163636363636364
171,"Random Forest","specificity",0.830258302583026
171,"Random Forest","mcc",0.228952122498275
171,"SBM","balanced_accuracy",0.561462177121771
171,"SBM","roc_auc",0.594557195571956
171,"SBM","pr_auc",0.314708407736651
171,"SBM","f1",0.122222222222222
171,"SBM","recall",0.6875
171,"SBM","precision",0.0670731707317073
171,"SBM","specificity",0.435424354243542
171,"SBM","mcc",0.0569912381863414
171,"Matching_Centrality","balanced_accuracy",0.686577490774908
171,"Matching_Centrality","roc_auc",0.759109778597786
171,"Matching_Centrality","pr_auc",0.31290105161359
171,"Matching_Centrality","f1",0.168674698795181
171,"Matching_Centrality","recall",0.875
171,"Matching_Centrality","precision",0.0933333333333333
171,"Matching_Centrality","specificity",0.498154981549816
171,"Matching_Centrality","mcc",0.171406768533665
171,"TLP","balanced_accuracy",0.654289667896679
171,"TLP","roc_auc",0.796010147601476
171,"TLP","pr_auc",0.36522596498477
171,"TLP","f1",0.3
171,"TLP","recall",0.375
171,"TLP","precision",0.25
171,"TLP","specificity",0.933579335793358
171,"TLP","mcc",0.255757266476314
173,"Random Forest","balanced_accuracy",0.699902248289345
173,"Random Forest","roc_auc",0.747800586510264
