"subsample_ID","model","metric","value"
843,"Random Forest","balanced_accuracy",0.665528634361233
843,"Random Forest","roc_auc",0.700440528634361
843,"Random Forest","pr_auc",0.384713141212327
843,"Random Forest","f1",0.321428571428571
843,"Random Forest","recall",0.45
843,"Random Forest","precision",0.25
843,"Random Forest","specificity",0.881057268722467
843,"Random Forest","mcc",0.25594024192532
843,"SBM","balanced_accuracy",0.450440528634361
843,"SBM","roc_auc",0.523458149779736
843,"SBM","pr_auc",0.351191135018194
843,"SBM","f1",0.120481927710843
843,"SBM","recall",0.5
843,"SBM","precision",0.0684931506849315
843,"SBM","specificity",0.400881057268722
843,"SBM","mcc",-0.0549980729284454
843,"Matching_Centrality","balanced_accuracy",0.469493392070485
843,"Matching_Centrality","roc_auc",0.587224669603524
843,"Matching_Centrality","pr_auc",0.329121167758787
843,"Matching_Centrality","f1",0.124137931034483
843,"Matching_Centrality","recall",0.45
843,"Matching_Centrality","precision",0.072
843,"Matching_Centrality","specificity",0.488986784140969
843,"Matching_Centrality","mcc",-0.033290239590559
843,"TLP","balanced_accuracy",0.552973568281938
843,"TLP","roc_auc",0.674008810572687
843,"TLP","pr_auc",0.384713141212327
843,"TLP","f1",0.181818181818182
843,"TLP","recall",0.15
843,"TLP","precision",0.230769230769231
843,"TLP","specificity",0.955947136563877
843,"TLP","mcc",0.129430773049677
845,"Random Forest","balanced_accuracy",0.54559748427673
845,"Random Forest","roc_auc",0.830188679245283
845,"Random Forest","pr_auc",0.342570902042134
845,"Random Forest","f1",0.105263157894737
845,"Random Forest","recall",0.166666666666667
845,"Random Forest","precision",0.0769230769230769
845,"Random Forest","specificity",0.924528301886792
845,"Random Forest","mcc",0.0633653145588753
845,"SBM","balanced_accuracy",0.364779874213836
845,"SBM","roc_auc",0.709643605870021
845,"SBM","pr_auc",0.357737750550593
845,"SBM","f1",0
845,"SBM","recall",0
845,"SBM","precision",0
845,"SBM","specificity",0.729559748427673
845,"SBM","mcc",-0.115327101070225
845,"Matching_Centrality","balanced_accuracy",0.432389937106918
845,"Matching_Centrality","roc_auc",0.729559748427673
845,"Matching_Centrality","pr_auc",0.335620192073795
845,"Matching_Centrality","f1",0.0363636363636364
845,"Matching_Centrality","recall",0.166666666666667
845,"Matching_Centrality","precision",0.0204081632653061
845,"Matching_Centrality","specificity",0.69811320754717
845,"Matching_Centrality","mcc",-0.0553972859793709
845,"TLP","balanced_accuracy",0.567610062893082
845,"TLP","roc_auc",0.676100628930818
845,"TLP","pr_auc",0.354174997414496
845,"TLP","f1",0.166666666666667
845,"TLP","recall",0.166666666666667
845,"TLP","precision",0.166666666666667
845,"TLP","specificity",0.968553459119497
845,"TLP","mcc",0.135220125786164
847,"Random Forest","balanced_accuracy",0.530753968253968
847,"Random Forest","roc_auc",0.729042658730159
847,"Random Forest","pr_auc",0.364840077090404
847,"Random Forest","f1",0.117647058823529
847,"Random Forest","recall",0.125
847,"Random Forest","precision",0.111111111111111
847,"Random Forest","specificity",0.936507936507937
847,"Random Forest","mcc",0.0582217375479645
847,"SBM","balanced_accuracy",0.503472222222222
847,"SBM","roc_auc",0.573660714285714
847,"SBM","pr_auc",0.329691463581241
847,"SBM","f1",0.109090909090909
847,"SBM","recall",0.5625
847,"SBM","precision",0.0604026845637584
847,"SBM","specificity",0.444444444444444
847,"SBM","mcc",0.00331154876488002
847,"Matching_Centrality","balanced_accuracy",0.637896825396825
847,"Matching_Centrality","roc_auc",0.659474206349206
847,"Matching_Centrality","pr_auc",0.32935992098127
847,"Matching_Centrality","f1",0.175438596491228
847,"Matching_Centrality","recall",0.625
847,"Matching_Centrality","precision",0.102040816326531
847,"Matching_Centrality","specificity",0.650793650793651
847,"Matching_Centrality","mcc",0.135677248303595
847,"TLP","balanced_accuracy",0.536706349206349
847,"TLP","roc_auc",0.600446428571429
847,"TLP","pr_auc",0.398723607875932
847,"TLP","f1",0.129032258064516
847,"TLP","recall",0.125
847,"TLP","precision",0.133333333333333
847,"TLP","specificity",0.948412698412698
847,"TLP","mcc",0.075670318027248
849,"Random Forest","balanced_accuracy",0.536728395061728
849,"Random Forest","roc_auc",0.611831275720165
849,"Random Forest","pr_auc",0.350149625193379
849,"Random Forest","f1",0.101694915254237
849,"Random Forest","recall",0.2
849,"Random Forest","precision",0.0681818181818182
849,"Random Forest","specificity",0.873456790123457
849,"Random Forest","mcc",0.0449482445690175
849,"SBM","balanced_accuracy",0.6
849,"SBM","roc_auc",0.648045267489712
849,"SBM","pr_auc",0.366631305088084
849,"SBM","f1",0.122137404580153
849,"SBM","recall",0.533333333333333
849,"SBM","precision",0.0689655172413793
849,"SBM","specificity",0.666666666666667
849,"SBM","mcc",0.0866895411364385
849,"Matching_Centrality","balanced_accuracy",0.54320987654321
849,"Matching_Centrality","roc_auc",0.557407407407407
849,"Matching_Centrality","pr_auc",0.332385603924592
849,"Matching_Centrality","f1",0.1
849,"Matching_Centrality","recall",0.333333333333333
849,"Matching_Centrality","precision",0.0588235294117647
849,"Matching_Centrality","specificity",0.753086419753086
849,"Matching_Centrality","mcc",0.0410019804853271
849,"TLP","balanced_accuracy",0.559876543209877
849,"TLP","roc_auc",0.608333333333333
849,"TLP","pr_auc",0.350149625193379
849,"TLP","f1",0.136363636363636
849,"TLP","recall",0.2
849,"TLP","precision",0.103448275862069
849,"TLP","specificity",0.919753086419753
849,"TLP","mcc",0.0880491168269395
851,"Random Forest","balanced_accuracy",0.668965517241379
851,"Random Forest","roc_auc",0.720689655172414
851,"Random Forest","pr_auc",0.44405394095354
851,"Random Forest","f1",0.368421052631579
851,"Random Forest","recall",0.7
851,"Random Forest","precision",0.25
851,"Random Forest","specificity",0.637931034482759
851,"Random Forest","mcc",0.243182916822878
851,"SBM","balanced_accuracy",0.536206896551724
851,"SBM","roc_auc",0.521551724137931
851,"SBM","pr_auc",0.326152741865299
851,"SBM","f1",0.26865671641791
851,"SBM","recall",0.9
851,"SBM","precision",0.157894736842105
851,"SBM","specificity",0.172413793103448
851,"SBM","mcc",0.0696468571113883
851,"Matching_Centrality","balanced_accuracy",0.608620689655172
851,"Matching_Centrality","roc_auc",0.681896551724138
851,"Matching_Centrality","pr_auc",0.331518200789337
851,"Matching_Centrality","f1",0.311111111111111
851,"Matching_Centrality","recall",0.7
851,"Matching_Centrality","precision",0.2
851,"Matching_Centrality","specificity",0.517241379310345
851,"Matching_Centrality","mcc",0.153944988749646
851,"TLP","balanced_accuracy",0.682758620689655
851,"TLP","roc_auc",0.773275862068965
851,"TLP","pr_auc",0.44405394095354
851,"TLP","f1",0.5
851,"TLP","recall",0.4
851,"TLP","precision",0.666666666666667
851,"TLP","specificity",0.96551724137931
851,"TLP","mcc",0.456405000692396
853,"Random Forest","balanced_accuracy",0.756944444444444
853,"Random Forest","roc_auc",0.829861111111111
853,"Random Forest","pr_auc",0.364011233280003
853,"Random Forest","f1",0.324324324324324
853,"Random Forest","recall",0.666666666666667
853,"Random Forest","precision",0.214285714285714
853,"Random Forest","specificity",0.847222222222222
853,"Random Forest","mcc",0.312707074249551
853,"SBM","balanced_accuracy",0.638888888888889
853,"SBM","roc_auc",0.676311728395062
853,"SBM","pr_auc",0.344689026677461
853,"SBM","f1",0.159090909090909
853,"SBM","recall",0.777777777777778
853,"SBM","precision",0.0886075949367089
853,"SBM","specificity",0.5
853,"SBM","mcc",0.13078881186189
853,"Matching_Centrality","balanced_accuracy",0.652777777777778
853,"Matching_Centrality","roc_auc",0.697530864197531
853,"Matching_Centrality","pr_auc",0.32179428722722
853,"Matching_Centrality","f1",0.166666666666667
853,"Matching_Centrality","recall",0.777777777777778
853,"Matching_Centrality","precision",0.0933333333333333
853,"Matching_Centrality","specificity",0.527777777777778
853,"Matching_Centrality","mcc",0.143818499101335
853,"TLP","balanced_accuracy",0.628472222222222
853,"TLP","roc_auc",0.770447530864198
853,"TLP","pr_auc",0.364011233280003
853,"TLP","f1",0.260869565217391
853,"TLP","recall",0.333333333333333
853,"TLP","precision",0.214285714285714
853,"TLP","specificity",0.923611111111111
853,"TLP","mcc",0.209686424718441
855,"Random Forest","balanced_accuracy",0.4921875
855,"Random Forest","roc_auc",0.568359375
855,"Random Forest","pr_auc",0.364011233280003
855,"Random Forest","f1",0
855,"Random Forest","recall",0
855,"Random Forest","precision",0
855,"Random Forest","specificity",0.984375
855,"Random Forest","mcc",-0.0305423610890763
855,"SBM","balanced_accuracy",0.40234375
855,"SBM","roc_auc",0.6533203125
855,"SBM","pr_auc",0.35570027829823
855,"SBM","f1",0.0714285714285714
855,"SBM","recall",0.375
855,"SBM","precision",0.0394736842105263
855,"SBM","specificity",0.4296875
855,"SBM","mcc",-0.0925545121498582
855,"Matching_Centrality","balanced_accuracy",0.42578125
855,"Matching_Centrality","roc_auc",0.62060546875
855,"Matching_Centrality","pr_auc",0.349940883513278
855,"Matching_Centrality","f1",0.0454545454545454
855,"Matching_Centrality","recall",0.125
855,"Matching_Centrality","precision",0.0277777777777778
855,"Matching_Centrality","specificity",0.7265625
855,"Matching_Centrality","mcc",-0.0791666666666667
855,"TLP","balanced_accuracy",0.44921875
855,"TLP","roc_auc",0.537109375
855,"TLP","pr_auc",0.387409285914529
855,"TLP","f1",0
855,"TLP","recall",0
855,"TLP","precision",0
855,"TLP","specificity",0.8984375
855,"TLP","mcc",-0.0812754025330577
857,"Random Forest","balanced_accuracy",0.579787234042553
857,"Random Forest","roc_auc",0.597872340425532
857,"Random Forest","pr_auc",0.356123868446838
857,"Random Forest","f1",0.126582278481013
857,"Random Forest","recall",0.5
857,"Random Forest","precision",0.072463768115942
857,"Random Forest","specificity",0.659574468085106
857,"Random Forest","mcc",0.0733369644178189
857,"SBM","balanced_accuracy",0.34468085106383
857,"SBM","roc_auc",0.647340425531915
857,"SBM","pr_auc",0.359859551199223
857,"SBM","f1",0.037037037037037
857,"SBM","recall",0.2
857,"SBM","precision",0.0204081632653061
857,"SBM","specificity",0.48936170212766
857,"SBM","mcc",-0.136056998094004
857,"Matching_Centrality","balanced_accuracy",0.379787234042553
857,"Matching_Centrality","roc_auc",0.66063829787234
857,"Matching_Centrality","pr_auc",0.3610866981423
857,"Matching_Centrality","f1",0.0266666666666667
857,"Matching_Centrality","recall",0.1
857,"Matching_Centrality","precision",0.0153846153846154
857,"Matching_Centrality","specificity",0.659574468085106
857,"Matching_Centrality","mcc",-0.112118430952918
857,"TLP","balanced_accuracy",0.507446808510638
857,"TLP","roc_auc",0.556914893617021
857,"TLP","pr_auc",0.37050814409841
857,"TLP","f1",0.0740740740740741
857,"TLP","recall",0.1
857,"TLP","precision",0.0588235294117647
857,"TLP","specificity",0.914893617021277
857,"TLP","mcc",0.0116416719881832
859,"Random Forest","balanced_accuracy",0.677735777735778
859,"Random Forest","roc_auc",0.735191835191835
859,"Random Forest","pr_auc",0.354882816336089
859,"Random Forest","f1",0.224852071005917
859,"Random Forest","recall",0.513513513513513
859,"Random Forest","precision",0.143939393939394
859,"Random Forest","specificity",0.841958041958042
859,"Random Forest","mcc",0.202104473785773
859,"SBM","balanced_accuracy",0.646456246456246
859,"SBM","roc_auc",0.640616140616141
859,"SBM","pr_auc",0.350043614876391
859,"SBM","f1",0.146067415730337
859,"SBM","recall",0.702702702702703
859,"SBM","precision",0.0815047021943574
859,"SBM","specificity",0.59020979020979
859,"SBM","mcc",0.128189510232999
859,"Matching_Centrality","balanced_accuracy",0.635286335286335
859,"Matching_Centrality","roc_auc",0.679323379323379
859,"Matching_Centrality","pr_auc",0.343302099459968
859,"Matching_Centrality","f1",0.147909967845659
859,"Matching_Centrality","recall",0.621621621621622
859,"Matching_Centrality","precision",0.0839416058394161
859,"Matching_Centrality","specificity",0.648951048951049
859,"Matching_Centrality","mcc",0.12160420179852
859,"TLP","balanced_accuracy",0.605764505764506
859,"TLP","roc_auc",0.692761292761293
859,"TLP","pr_auc",0.391096568649728
859,"TLP","f1",0.224719101123596
859,"TLP","recall",0.27027027027027
859,"TLP","precision",0.192307692307692
859,"TLP","specificity",0.941258741258741
859,"TLP","mcc",0.180332137746701
861,"Random Forest","balanced_accuracy",0.46551724137931
861,"Random Forest","roc_auc",0.527690700104493
861,"Random Forest","pr_auc",0.364611653592247
861,"Random Forest","f1",0
861,"Random Forest","recall",0
861,"Random Forest","precision",0
861,"Random Forest","specificity",0.931034482758621
861,"Random Forest","mcc",-0.0662200173032928
861,"SBM","balanced_accuracy",0.306948798328109
861,"SBM","roc_auc",0.772727272727273
861,"SBM","pr_auc",0.34387917903435
861,"SBM","f1",0.0210526315789474
861,"SBM","recall",0.0909090909090909
861,"SBM","precision",0.0119047619047619
861,"SBM","specificity",0.522988505747126
861,"SBM","mcc",-0.183388940627408
861,"Matching_Centrality","balanced_accuracy",0.396029258098224
861,"Matching_Centrality","roc_auc",0.735632183908046
861,"Matching_Centrality","pr_auc",0.345094183071651
861,"Matching_Centrality","f1",0.03125
861,"Matching_Centrality","recall",0.0909090909090909
861,"Matching_Centrality","precision",0.0188679245283019
861,"Matching_Centrality","specificity",0.701149425287356
861,"Matching_Centrality","mcc",-0.108764509329477
861,"TLP","balanced_accuracy",0.485632183908046
861,"TLP","roc_auc",0.505224660397074
861,"TLP","pr_auc",0.382302788968753
861,"TLP","f1",0
861,"TLP","recall",0
861,"TLP","precision",0
861,"TLP","specificity",0.971264367816092
861,"TLP","mcc",-0.0419054460808953
863,"Random Forest","balanced_accuracy",0.555357142857143
863,"Random Forest","roc_auc",0.652678571428571
863,"Random Forest","pr_auc",0.361511231977919
863,"Random Forest","f1",0.148148148148148
863,"Random Forest","recall",0.2
863,"Random Forest","precision",0.117647058823529
863,"Random Forest","specificity",0.910714285714286
863,"Random Forest","mcc",0.0867402969608943
863,"SBM","balanced_accuracy",0.408928571428571
863,"SBM","roc_auc",0.628571428571429
863,"SBM","pr_auc",0.343723275662874
863,"SBM","f1",0.0638297872340425
863,"SBM","recall",0.3
863,"SBM","precision",0.0357142857142857
863,"SBM","specificity",0.517857142857143
863,"SBM","mcc",-0.0840162350169163
863,"Matching_Centrality","balanced_accuracy",0.469047619047619
863,"Matching_Centrality","roc_auc",0.653571428571429
863,"Matching_Centrality","pr_auc",0.345690351493009
863,"Matching_Centrality","f1",0.0714285714285714
863,"Matching_Centrality","recall",0.2
863,"Matching_Centrality","precision",0.0434782608695652
863,"Matching_Centrality","specificity",0.738095238095238
863,"Matching_Centrality","mcc",-0.0325621308369122
863,"TLP","balanced_accuracy",0.592857142857143
863,"TLP","roc_auc",0.610416666666667
863,"TLP","pr_auc",0.361511231977919
863,"TLP","f1",0.16
863,"TLP","recall",0.4
863,"TLP","precision",0.1
863,"TLP","specificity",0.785714285714286
863,"TLP","mcc",0.102454352811083
865,"Random Forest","balanced_accuracy",0.546184738955823
865,"Random Forest","roc_auc",0.600401606425703
865,"Random Forest","pr_auc",0.351804207302321
865,"Random Forest","f1",0.105263157894737
865,"Random Forest","recall",0.333333333333333
865,"Random Forest","precision",0.0625
865,"Random Forest","specificity",0.759036144578313
865,"Random Forest","mcc",0.0449671833806354
865,"SBM","balanced_accuracy",0.378012048192771
865,"SBM","roc_auc",0.657128514056225
865,"SBM","pr_auc",0.339475309899512
865,"SBM","f1",0.0434782608695652
865,"SBM","recall",0.25
865,"SBM","precision",0.0238095238095238
865,"SBM","specificity",0.506024096385542
865,"SBM","mcc",-0.10225512287854
865,"Matching_Centrality","balanced_accuracy",0.414156626506024
865,"Matching_Centrality","roc_auc",0.654953145917001
865,"Matching_Centrality","pr_auc",0.336021334273124
865,"Matching_Centrality","f1",0.05
865,"Matching_Centrality","recall",0.25
865,"Matching_Centrality","precision",0.0277777777777778
865,"Matching_Centrality","specificity",0.578313253012048
865,"Matching_Centrality","mcc",-0.0730078359207771
865,"TLP","balanced_accuracy",0.473895582329317
865,"TLP","roc_auc",0.592871485943775
